case_id,model,channel,orientation,position,seam_abs_first_difference,matched_local_reference_difference,seam_amplification_ratio,valid_pair_count
A000487005,B1_baseline,M_sensitive,horizontal,482,0.01715446636080742,0.005722761154174805,2.9975855877360003,776
A000487005,B1_baseline,M_sensitive,horizontal,723,0.02349187061190605,0.005463600158691406,4.299705308822033,826
A000487005,B1_baseline,M_sensitive,horizontal,964,0.017359569668769836,0.005440562963485718,3.190767165473066,391
A000487005,B1_baseline,H_sensitive,vertical,241,0.020023763179779053,0.0026419833302497864,7.579064917986004,921
A000487005,B1_baseline,H_sensitive,vertical,482,0.016853615641593933,0.0025098025798797607,6.7151160692831215,1035
A000487005,B1_baseline,H_sensitive,vertical,723,0.0328204482793808,0.003075510263442993,10.671545680997726,921
A000487005,B1_baseline,H_sensitive,horizontal,241,0.04023943841457367,0.002568494528532028,15.666546279117508,261
A000487005,B1_baseline,H_sensitive,horizontal,482,0.02575766295194626,0.004512317478656769,5.708300239970154,776
A000487005,B1_baseline,H_sensitive,horizontal,723,0.02980198711156845,0.0036234408617019653,8.224775356025928,826
A000487005,B1_baseline,H_sensitive,horizontal,964,0.027547985315322876,0.00440032035112381,6.260449947019623,391
A000487005,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.015373140573501587,0.003931492567062378,3.9102555345992127,921
A000487005,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.018201477825641632,0.0033562928438186646,5.423089899244186,1035
A000487005,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.018780827522277832,0.00439944863319397,4.268904829643203,921
A000487005,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.028333965688943863,0.0028076767921447754,10.0916051869375,261
A000487005,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.016899168491363525,0.004592537879943848,3.679701491736078,776
A000487005,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.008433405309915543,0.004158541560173035,2.0279718708730807,826
A000487005,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.009798035025596619,0.00589936226606369,1.6608634259162776,391
A000487005,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.01565168797969818,0.0016278773546218872,9.614783279369883,921
A000487005,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.015223830938339233,0.001436084508895874,10.600929703951104,1035
A000487005,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.016285493969917297,0.0015595108270645142,10.442693745274589,921
A000487005,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.007107377052307129,0.0022694170475006104,3.1318073762611984,261
A000487005,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.0153794065117836,0.002552911639213562,6.024261188490271,776
A000487005,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.008540965616703033,0.0019522607326507568,4.37491031268723,826
A000487005,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.02102610468864441,0.0035883039236068726,5.859622019321562,391
A000502944,B1_baseline,M_sensitive,vertical,241,0.028241820633411407,0.006906352937221527,4.089252444240713,922
A000502944,B1_baseline,M_sensitive,vertical,482,0.02162962779402733,0.006163954734802246,3.5090503939614353,1058
A000502944,B1_baseline,M_sensitive,vertical,723,0.027778178453445435,0.006290614604949951,4.415813111038715,947
A000502944,B1_baseline,M_sensitive,horizontal,241,0.017881184816360474,0.005921676754951477,3.019615145049804,453
A000502944,B1_baseline,M_sensitive,horizontal,482,0.02757963538169861,0.009216412901878357,2.9924478940266743,860
A000502944,B1_baseline,M_sensitive,horizontal,723,0.029370039701461792,0.005940645933151245,4.943913511596607,746
A000502944,B1_baseline,M_sensitive,horizontal,964,0.021215051412582397,0.0056157708168029785,3.7777630357219993,473
A000502944,B1_baseline,H_sensitive,vertical,241,0.015222549438476562,0.0034682974219322205,4.389055372767565,922
A000502944,B1_baseline,H_sensitive,vertical,482,0.014927178621292114,0.003857046365737915,3.8701060868803423,1058
A000502944,B1_baseline,H_sensitive,vertical,723,0.03216296434402466,0.004552125930786133,7.065482112311591,947
A000502944,B1_baseline,H_sensitive,horizontal,241,0.03330051898956299,0.00753011554479599,4.4223118207202585,453
A000502944,B1_baseline,H_sensitive,horizontal,482,0.02001599222421646,0.0052846260368824005,3.787589146466276,860
A000502944,B1_baseline,H_sensitive,horizontal,723,0.03852251172065735,0.005730360746383667,6.7225282000344775,746
A000502944,B1_baseline,H_sensitive,horizontal,964,0.04399404674768448,0.006354466080665588,6.923327024219958,473
A000502944,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.034469448029994965,0.007159367203712463,4.814594229404292,922
A000502944,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.023153364658355713,0.0048999786376953125,4.725197060148943,1058
A000502944,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.02234610915184021,0.003608226776123047,6.193099971853063,947
A000502944,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.03206312656402588,0.003596663475036621,8.914686285678902,453
A000502944,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.030532781034708023,0.006534997373819351,4.672194843161976,860
A000502944,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.02053137496113777,0.004758096300065517,4.3150398104679,746
A000502944,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.018720731139183044,0.005664467811584473,3.304940862686536,473
A000502944,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.015540875494480133,0.002203315496444702,7.0534045226403945,922
A000502944,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.013730786740779877,0.0014423727989196777,9.519582414161242,1058
A000502944,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.021890893578529358,0.0018059909343719482,12.121264370588259,947
A000502944,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.015356585383415222,0.003198772668838501,4.800774224506095,453
A000502944,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.015142545104026794,0.0030531510710716248,4.959644887061638,860
A000502944,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.017765559256076813,0.002690225839614868,6.603742699912652,746
A000502944,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.0187385231256485,0.003375902771949768,5.550670260943359,473
A000523219,B1_baseline,M_sensitive,vertical,241,0.014920860528945923,0.004910506308078766,3.03855846827028,927
A000523219,B1_baseline,M_sensitive,vertical,482,0.030380651354789734,0.003342248499393463,9.089884055962086,1019
A000523219,B1_baseline,M_sensitive,vertical,723,0.026075035333633423,0.0045146942138671875,5.775592784948004,922
A000523219,B1_baseline,M_sensitive,horizontal,241,0.022117331624031067,0.003489673137664795,6.3379378942331295,335
A000523219,B1_baseline,M_sensitive,horizontal,482,0.02801261842250824,0.005141325294971466,5.448520918226627,818
A000523219,B1_baseline,M_sensitive,horizontal,723,0.02032211422920227,0.006411731243133545,3.169520595205253,681
A000523219,B1_baseline,M_sensitive,horizontal,964,0.018630005419254303,0.007701009511947632,2.4191640573786923,452
A000523219,B1_baseline,H_sensitive,vertical,241,0.029479369521141052,0.0039818063378334045,7.403516648621831,927
A000523219,B1_baseline,H_sensitive,vertical,482,0.012709468603134155,0.002335786819458008,5.441193730445849,1019
A000523219,B1_baseline,H_sensitive,vertical,723,0.025939926505088806,0.0030445605516433716,8.520088878694512,922
A000523219,B1_baseline,H_sensitive,horizontal,241,0.011588022112846375,0.004076763987541199,2.842455963950209,335
A000523219,B1_baseline,H_sensitive,horizontal,482,0.016852788627147675,0.0043724700808525085,3.8542947834208072,818
A000523219,B1_baseline,H_sensitive,horizontal,723,0.055855780839920044,0.004602879285812378,12.134965390022584,681
A000523219,B1_baseline,H_sensitive,horizontal,964,0.05177021771669388,0.006084933876991272,8.507934310336992,452
A000523219,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.02487766742706299,0.004527091979980469,5.495286495520912,927
A000523219,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.021674513816833496,0.0031965523958206177,6.780590813525093,1019
A000523219,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.015293687582015991,0.0029644593596458435,5.159014080288851,922
A000523219,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.032141849398612976,0.003027096390724182,10.618046219633438,335
A000523219,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.01545087993144989,0.0038943886756896973,3.967472487770128,818
A000523219,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.008698731660842896,0.003806598484516144,2.285171838832227,681
A000523219,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.01774323731660843,0.006860174238681793,2.586412049707857,452
A000523219,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.013021573424339294,0.0014748424291610718,8.829128561833667,927
A000523219,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.00921197235584259,0.001414567232131958,6.51221952557645,1019
A000523219,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.013377882540225983,0.0019076764583587646,7.0126579769835535,922
A000523219,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.013719379901885986,0.0028689205646514893,4.782070325035479,335
A000523219,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.010215327143669128,0.002711959183216095,3.766770238698087,818
A000523219,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.011838078498840332,0.0025559812784194946,4.631520032701082,681
A000523219,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.025028660893440247,0.003630414605140686,6.89416047718224,452
A000542034,B1_baseline,M_sensitive,vertical,241,0.03570745885372162,0.004635632038116455,7.702824243256246,893
A000542034,B1_baseline,M_sensitive,vertical,482,0.021711498498916626,0.007683232426643372,2.825828673463163,1049
A000542034,B1_baseline,M_sensitive,vertical,723,0.02683059126138687,0.005616545677185059,4.777062771090461,992
A000542034,B1_baseline,M_sensitive,horizontal,241,0.01840413361787796,0.006654202938079834,2.765790852243371,296
A000542034,B1_baseline,M_sensitive,horizontal,482,0.031673163175582886,0.009708240628242493,3.2625028967843224,815
A000542034,B1_baseline,M_sensitive,horizontal,723,0.026379525661468506,0.005801886320114136,4.546715361427979,505
A000542034,B1_baseline,M_sensitive,horizontal,964,0.013745307922363281,0.006071954965591431,2.2637368027252323,375
A000542034,B1_baseline,H_sensitive,vertical,241,0.026238486170768738,0.0036162585020065308,7.255699820395653,893
A000542034,B1_baseline,H_sensitive,vertical,482,0.02496562898159027,0.0029980838298797607,8.32719509856545,1049
A000542034,B1_baseline,H_sensitive,vertical,723,0.025088950991630554,0.003316223621368408,7.565518447671004,992
A000542034,B1_baseline,H_sensitive,horizontal,241,0.02488766610622406,0.004885867238044739,5.0938072789489,296
A000542034,B1_baseline,H_sensitive,horizontal,482,0.021886661648750305,0.005433008074760437,4.02846109255726,815
A000542034,B1_baseline,H_sensitive,horizontal,723,0.057086169719696045,0.0044734179973602295,12.761197308326983,505
A000542034,B1_baseline,H_sensitive,horizontal,964,0.02736242115497589,0.005425937473773956,5.042892823993665,375
A000542034,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03887826204299927,0.004071533679962158,9.548800302153415,893
A000542034,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.02284085750579834,0.0065073370933532715,3.510016028771346,1049
A000542034,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.011205911636352539,0.004774227738380432,2.347167384563596,992
A000542034,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.020998284220695496,0.005666762590408325,3.705516841755836,296
A000542034,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.02864059805870056,0.007449917495250702,3.844418152699601,815
A000542034,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.008902251720428467,0.00445498526096344,1.9982673784435794,505
A000542034,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.010956346988677979,0.0037044212222099304,2.957640702421027,375
A000542034,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.014213860034942627,0.001919679343700409,7.404288676742983,893
A000542034,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.017225071787834167,0.002207718789577484,7.802203732355115,1049
A000542034,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.008977524936199188,0.0019570887088775635,4.587183447990371,992
A000542034,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.01521560549736023,0.003352224826812744,4.538957342932184,296
A000542034,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.013383984565734863,0.0025115683674812317,5.328934992850018,815
A000542034,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.01750519871711731,0.0018945783376693726,9.23962781576602,505
A000542034,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.024561434984207153,0.002385646104812622,10.295506497951756,375
A000590309,B1_baseline,M_sensitive,vertical,241,0.01842944324016571,0.004986420273780823,3.695926581514586,946
A000590309,B1_baseline,M_sensitive,vertical,482,0.013530261814594269,0.004850603640079498,2.7893975298264357,1070
A000590309,B1_baseline,M_sensitive,vertical,723,0.017000295221805573,0.004069000482559204,4.178002752886185,999
A000590309,B1_baseline,M_sensitive,horizontal,241,0.014490678906440735,0.005047403275966644,2.8709176008518282,529
A000590309,B1_baseline,M_sensitive,horizontal,482,0.019633620977401733,0.007097959518432617,2.766093681381148,779
A000590309,B1_baseline,M_sensitive,horizontal,723,0.01612069085240364,0.004829712212085724,3.3378160315071983,796
A000590309,B1_baseline,M_sensitive,horizontal,964,0.026378527283668518,0.005327340215444565,4.95153795551533,373
A000590309,B1_baseline,H_sensitive,vertical,241,0.039735473692417145,0.002680659294128418,14.823022740946124,946
A000590309,B1_baseline,H_sensitive,vertical,482,0.016904868185520172,0.0028717443346977234,5.886620189472033,1070
A000590309,B1_baseline,H_sensitive,vertical,723,0.031326040625572205,0.002796769142150879,11.200795997870548,999
A000590309,B1_baseline,H_sensitive,horizontal,241,0.024885013699531555,0.005288317799568176,4.705657760745376,529
A000590309,B1_baseline,H_sensitive,horizontal,482,0.028522014617919922,0.004725530743598938,6.03572723561671,779
A000590309,B1_baseline,H_sensitive,horizontal,723,0.02835015207529068,0.003649432212114334,7.768373385156638,796
A000590309,B1_baseline,H_sensitive,horizontal,964,0.04040497541427612,0.004388436675071716,9.207145595739666,373
A000590309,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03001953661441803,0.004604414105415344,6.519729963599867,946
A000590309,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.016049355268478394,0.004544958472251892,3.531243544453151,1070
A000590309,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.02269243448972702,0.004533030092716217,5.006018936689556,999
A000590309,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.020526573061943054,0.00354032963514328,5.797927077859347,529
A000590309,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.020323514938354492,0.006016731262207031,3.377833253520064,779
A000590309,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.011491402983665466,0.0036582648754119873,3.1412167713061256,796
A000590309,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.012297466397285461,0.003712095320224762,3.3128099720316606,373
A000590309,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.019441790878772736,0.0014865994453430176,13.078029139993868,946
A000590309,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.020417802035808563,0.0012551546096801758,16.267160923500917,1070
A000590309,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.014237329363822937,0.0017082393169403076,8.334505133033382,999
A000590309,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.013047203421592712,0.0033772364258766174,3.863278068944438,529
A000590309,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.012171119451522827,0.002136439085006714,5.696918546024288,779
A000590309,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.011019453406333923,0.0023780539631843567,4.633811331574833,796
A000590309,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.013808116316795349,0.0031059980392456055,4.445629436296579,373
A000733898,B1_baseline,M_sensitive,vertical,241,0.020938534289598465,0.0018647164106369019,11.22880356440796,932
A000733898,B1_baseline,M_sensitive,vertical,482,0.0165223628282547,0.0024424344301223755,6.764710903891964,1001
A000733898,B1_baseline,M_sensitive,vertical,723,0.00950692594051361,0.0028096288442611694,3.383694596013408,982
